Rank,grid_id,Predicted_Crime_Count,Actual_Crime_Count,Target_Period,Is_Highlighted
1025,1282,0.037825696,0,202303,False
1026,1382,0.037825696,0,202303,False
1027,1621,0.037825696,0,202303,False
1028,2410,0.037825696,1,202303,False
1029,2439,0.037825696,0,202303,False
1030,2555,0.037825696,0,202303,False
1031,2774,0.037825696,0,202303,False
1032,310,0.037825696,0,202303,False
1033,528,0.037825696,0,202303,False
1034,574,0.037825696,0,202303,False
1035,704,0.037825696,1,202303,False
1036,1157,0.037515707,0,202303,False
1037,2138,0.037515707,0,202303,False
1038,2198,0.037515707,0,202303,False
1039,2262,0.037515707,0,202303,False
1040,2324,0.037515707,1,202303,False
1041,2563,0.037515707,0,202303,False
1042,2640,0.037515707,0,202303,False
1043,278,0.037515707,0,202303,False
1044,2781,0.037515707,0,202303,False
1045,2789,0.037515707,0,202303,False
1046,581,0.037515707,1,202303,False
1047,869,0.037515707,0,202303,False
1048,10,0.013339847,0,202303,False
1049,100,0.013339847,0,202303,False
1050,1001,0.013339847,1,202303,False
1051,1003,0.013339847,0,202303,False
1052,1004,0.013339847,0,202303,False
1053,1008,0.013339847,0,202303,False
1054,1015,0.013339847,0,202303,False
1055,1027,0.013339847,0,202303,False
1056,1038,0.013339847,0,202303,False
1057,1041,0.013339847,0,202303,False
1058,1043,0.013339847,0,202303,False
1059,1048,0.013339847,0,202303,False
1060,1050,0.013339847,0,202303,False
1061,1056,0.013339847,0,202303,False
1062,1057,0.013339847,0,202303,False
1063,106,0.013339847,0,202303,False
1064,1062,0.013339847,0,202303,False
1065,1065,0.013339847,0,202303,False
1066,1073,0.013339847,0,202303,False
1067,1077,0.013339847,0,202303,False
1068,1091,0.013339847,0,202303,False
1069,1105,0.013339847,0,202303,False
1070,1107,0.013339847,0,202303,False
1071,1108,0.013339847,0,202303,False
1072,1119,0.013339847,0,202303,False
1073,1120,0.013339847,0,202303,False
1074,1132,0.013339847,0,202303,False
1075,1134,0.013339847,0,202303,False
1076,1141,0.013339847,0,202303,False
1077,1169,0.013339847,0,202303,False
1078,1177,0.013339847,0,202303,False
1079,1179,0.013339847,1,202303,False
1080,1180,0.013339847,0,202303,False
1081,1181,0.013339847,0,202303,False
1082,12,0.013339847,0,202303,False
1083,1200,0.013339847,0,202303,False
1084,1212,0.013339847,0,202303,False
1085,1214,0.013339847,0,202303,False
1086,1218,0.013339847,0,202303,False
1087,1221,0.013339847,0,202303,False
1088,1223,0.013339847,0,202303,False
1089,1228,0.013339847,0,202303,False
1090,1243,0.013339847,0,202303,False
1091,1247,0.013339847,0,202303,False
1092,125,0.013339847,0,202303,False
1093,1256,0.013339847,0,202303,False
1094,126,0.013339847,0,202303,False
1095,1268,0.013339847,0,202303,False
1096,1270,0.013339847,0,202303,False
1097,1271,0.013339847,0,202303,False
1098,1276,0.013339847,0,202303,False
1099,1277,0.013339847,0,202303,False
1100,1284,0.013339847,0,202303,False
1101,1285,0.013339847,0,202303,False
1102,1291,0.013339847,0,202303,False
1103,1294,0.013339847,1,202303,False
1104,131,0.013339847,0,202303,False
1105,1311,0.013339847,0,202303,False
1106,1321,0.013339847,0,202303,False
1107,1323,0.013339847,0,202303,False
1108,1329,0.013339847,0,202303,False
1109,1331,0.013339847,0,202303,False
1110,1337,0.013339847,0,202303,False
1111,1338,0.013339847,0,202303,False
1112,1348,0.013339847,0,202303,False
1113,1351,0.013339847,0,202303,False
1114,136,0.013339847,0,202303,False
1115,1367,0.013339847,0,202303,False
1116,1370,0.013339847,0,202303,False
1117,1374,0.013339847,0,202303,False
1118,1378,0.013339847,0,202303,False
1119,1389,0.013339847,0,202303,False
1120,139,0.013339847,0,202303,False
1121,1394,0.013339847,0,202303,False
1122,1420,0.013339847,0,202303,False
1123,1421,0.013339847,0,202303,False
1124,1425,0.013339847,0,202303,False
1125,1439,0.013339847,0,202303,False
1126,144,0.013339847,0,202303,False
1127,1443,0.013339847,0,202303,False
1128,1448,0.013339847,0,202303,False
1129,1449,0.013339847,0,202303,False
1130,1459,0.013339847,0,202303,False
1131,1460,0.013339847,0,202303,False
1132,1465,0.013339847,0,202303,False
1133,1479,0.013339847,0,202303,False
1134,1484,0.013339847,0,202303,False
1135,1492,0.013339847,0,202303,False
1136,1493,0.013339847,0,202303,False
1137,1497,0.013339847,0,202303,False
1138,1500,0.013339847,0,202303,False
1139,1504,0.013339847,0,202303,False
1140,151,0.013339847,0,202303,False
1141,1515,0.013339847,0,202303,False
1142,1516,0.013339847,0,202303,False
1143,1517,0.013339847,0,202303,False
1144,152,0.013339847,0,202303,False
1145,1524,0.013339847,0,202303,False
1146,1527,0.013339847,0,202303,False
1147,1531,0.013339847,0,202303,False
1148,1540,0.013339847,0,202303,False
1149,1544,0.013339847,0,202303,False
1150,1545,0.013339847,0,202303,False
1151,155,0.013339847,0,202303,False
1152,1551,0.013339847,0,202303,False
1153,1560,0.013339847,0,202303,False
1154,1572,0.013339847,0,202303,False
1155,1575,0.013339847,0,202303,False
1156,1591,0.013339847,0,202303,False
1157,1596,0.013339847,0,202303,False
1158,1599,0.013339847,0,202303,False
1159,16,0.013339847,0,202303,False
1160,1607,0.013339847,0,202303,False
1161,1614,0.013339847,0,202303,False
1162,1615,0.013339847,0,202303,False
1163,1617,0.013339847,0,202303,False
1164,1623,0.013339847,0,202303,False
1165,1626,0.013339847,0,202303,False
1166,1632,0.013339847,0,202303,False
1167,1636,0.013339847,0,202303,False
1168,1644,0.013339847,0,202303,False
1169,1646,0.013339847,0,202303,False
1170,1649,0.013339847,0,202303,False
1171,165,0.013339847,0,202303,False
1172,1650,0.013339847,0,202303,False
1173,1655,0.013339847,0,202303,False
1174,1668,0.013339847,0,202303,False
1175,1671,0.013339847,0,202303,False
1176,1676,0.013339847,0,202303,False
1177,1677,0.013339847,0,202303,False
1178,1680,0.013339847,0,202303,False
1179,1682,0.013339847,0,202303,False
1180,1691,0.013339847,1,202303,False
1181,1698,0.013339847,0,202303,False
1182,170,0.013339847,0,202303,False
1183,1703,0.013339847,0,202303,False
1184,1707,0.013339847,0,202303,False
1185,1711,0.013339847,0,202303,False
1186,1712,0.013339847,0,202303,False
1187,1715,0.013339847,0,202303,False
1188,1721,0.013339847,0,202303,False
1189,1722,0.013339847,0,202303,False
1190,1724,0.013339847,0,202303,False
1191,1730,0.013339847,0,202303,False
1192,1737,0.013339847,0,202303,False
1193,1745,0.013339847,0,202303,False
1194,1754,0.013339847,0,202303,False
1195,1755,0.013339847,0,202303,False
1196,1757,0.013339847,0,202303,False
1197,1773,0.013339847,0,202303,False
1198,178,0.013339847,0,202303,False
1199,1781,0.013339847,0,202303,False
1200,1782,0.013339847,0,202303,False
1201,1784,0.013339847,0,202303,False
1202,1785,0.013339847,0,202303,False
1203,1797,0.013339847,0,202303,False
1204,18,0.013339847,0,202303,False
1205,1801,0.013339847,0,202303,False
1206,1803,0.013339847,0,202303,False
1207,1805,0.013339847,0,202303,False
1208,1808,0.013339847,0,202303,False
1209,1810,0.013339847,0,202303,False
1210,1815,0.013339847,0,202303,False
1211,1816,0.013339847,0,202303,False
1212,1820,0.013339847,0,202303,False
1213,1831,0.013339847,0,202303,False
1214,1836,0.013339847,0,202303,False
1215,184,0.013339847,0,202303,False
1216,1840,0.013339847,0,202303,False
1217,1843,0.013339847,0,202303,False
1218,1862,0.013339847,0,202303,False
1219,1866,0.013339847,0,202303,False
1220,1870,0.013339847,0,202303,False
1221,1872,0.013339847,0,202303,False
1222,1879,0.013339847,0,202303,False
1223,188,0.013339847,0,202303,False
1224,1880,0.013339847,0,202303,False
1225,1890,0.013339847,0,202303,False
1226,1895,0.013339847,0,202303,False
1227,1896,0.013339847,0,202303,False
1228,1898,0.013339847,0,202303,False
1229,1928,0.013339847,0,202303,False
1230,1942,0.013339847,0,202303,False
1231,1943,0.013339847,0,202303,False
1232,1944,0.013339847,0,202303,False
1233,1948,0.013339847,0,202303,False
1234,1970,0.013339847,0,202303,False
1235,1979,0.013339847,0,202303,False
1236,1992,0.013339847,0,202303,False
1237,1995,0.013339847,0,202303,False
1238,1998,0.013339847,0,202303,False
1239,2,0.013339847,0,202303,False
1240,200,0.013339847,0,202303,False
1241,2006,0.013339847,0,202303,False
1242,2008,0.013339847,0,202303,False
1243,201,0.013339847,0,202303,False
1244,2018,0.013339847,0,202303,False
1245,2019,0.013339847,0,202303,False
1246,2021,0.013339847,0,202303,False
1247,2046,0.013339847,0,202303,False
1248,205,0.013339847,0,202303,False
1249,2056,0.013339847,0,202303,False
1250,2065,0.013339847,0,202303,False
1251,2066,0.013339847,0,202303,False
1252,2074,0.013339847,1,202303,False
1253,2075,0.013339847,0,202303,False
1254,2081,0.013339847,0,202303,False
1255,2086,0.013339847,0,202303,False
1256,2098,0.013339847,0,202303,False
1257,2101,0.013339847,0,202303,False
1258,2102,0.013339847,0,202303,False
1259,2106,0.013339847,0,202303,False
1260,2109,0.013339847,0,202303,False
1261,2120,0.013339847,0,202303,False
1262,2124,0.013339847,0,202303,False
1263,2128,0.013339847,0,202303,False
1264,2140,0.013339847,0,202303,False
1265,2147,0.013339847,0,202303,False
1266,2158,0.013339847,0,202303,False
1267,2167,0.013339847,0,202303,False
1268,2168,0.013339847,0,202303,False
1269,217,0.013339847,0,202303,False
1270,2172,0.013339847,0,202303,False
1271,2175,0.013339847,0,202303,False
1272,2177,0.013339847,0,202303,False
1273,2182,0.013339847,0,202303,False
1274,2186,0.013339847,0,202303,False
1275,2195,0.013339847,0,202303,False
1276,2203,0.013339847,0,202303,False
1277,2207,0.013339847,0,202303,False
1278,2208,0.013339847,0,202303,False
1279,2217,0.013339847,0,202303,False
1280,2224,0.013339847,0,202303,False
1281,2227,0.013339847,0,202303,False
1282,2230,0.013339847,0,202303,False
1283,2231,0.013339847,0,202303,False
1284,2239,0.013339847,0,202303,False
1285,2240,0.013339847,0,202303,False
1286,2249,0.013339847,1,202303,False
1287,2253,0.013339847,0,202303,False
1288,2258,0.013339847,0,202303,False
1289,2259,0.013339847,0,202303,False
1290,2271,0.013339847,0,202303,False
1291,2275,0.013339847,0,202303,False
1292,2282,0.013339847,1,202303,False
1293,2285,0.013339847,0,202303,False
1294,2287,0.013339847,0,202303,False
1295,2289,0.013339847,0,202303,False
1296,2295,0.013339847,0,202303,False
1297,2302,0.013339847,0,202303,False
1298,2306,0.013339847,0,202303,False
1299,2316,0.013339847,0,202303,False
1300,2321,0.013339847,0,202303,False
1301,2335,0.013339847,0,202303,False
1302,2349,0.013339847,0,202303,False
1303,2354,0.013339847,0,202303,False
1304,2360,0.013339847,0,202303,False
1305,2362,0.013339847,0,202303,False
1306,2374,0.013339847,0,202303,False
1307,2375,0.013339847,0,202303,False
1308,2377,0.013339847,0,202303,False
1309,238,0.013339847,0,202303,False
1310,2381,0.013339847,0,202303,False
1311,2389,0.013339847,0,202303,False
1312,2397,0.013339847,0,202303,False
1313,2405,0.013339847,0,202303,False
1314,2418,0.013339847,0,202303,False
1315,2435,0.013339847,0,202303,False
1316,2437,0.013339847,0,202303,False
1317,2446,0.013339847,0,202303,False
1318,245,0.013339847,0,202303,False
1319,2455,0.013339847,0,202303,False
1320,2456,0.013339847,0,202303,False
1321,2457,0.013339847,0,202303,False
1322,2458,0.013339847,1,202303,False
1323,2463,0.013339847,0,202303,False
1324,2464,0.013339847,0,202303,False
1325,2479,0.013339847,0,202303,False
1326,2480,0.013339847,0,202303,False
1327,2483,0.013339847,0,202303,False
1328,2491,0.013339847,0,202303,False
1329,2503,0.013339847,0,202303,False
1330,2507,0.013339847,0,202303,False
1331,2509,0.013339847,0,202303,False
1332,2512,0.013339847,0,202303,False
1333,2516,0.013339847,1,202303,False
1334,2560,0.013339847,0,202303,False
1335,2566,0.013339847,0,202303,False
1336,2567,0.013339847,0,202303,False
1337,2581,0.013339847,0,202303,False
1338,2585,0.013339847,0,202303,False
1339,2589,0.013339847,0,202303,False
1340,2594,0.013339847,2,202303,False
1341,2598,0.013339847,0,202303,False
1342,26,0.013339847,0,202303,False
1343,260,0.013339847,0,202303,False
1344,2617,0.013339847,0,202303,False
1345,2621,0.013339847,0,202303,False
1346,2624,0.013339847,0,202303,False
1347,2637,0.013339847,0,202303,False
1348,2643,0.013339847,0,202303,False
1349,2658,0.013339847,0,202303,False
1350,2670,0.013339847,0,202303,False
1351,2672,0.013339847,0,202303,False
1352,2677,0.013339847,0,202303,False
1353,2679,0.013339847,0,202303,False
1354,2686,0.013339847,0,202303,False
1355,269,0.013339847,0,202303,False
1356,2699,0.013339847,0,202303,False
1357,2701,0.013339847,0,202303,False
1358,2705,0.013339847,0,202303,False
1359,2718,0.013339847,0,202303,False
1360,2722,0.013339847,0,202303,False
1361,2726,0.013339847,0,202303,False
1362,273,0.013339847,0,202303,False
1363,2730,0.013339847,0,202303,False
1364,275,0.013339847,0,202303,False
1365,2760,0.013339847,0,202303,False
1366,2765,0.013339847,0,202303,False
1367,2770,0.013339847,0,202303,False
1368,2775,0.013339847,0,202303,False
1369,279,0.013339847,0,202303,False
1370,2795,0.013339847,0,202303,False
1371,2805,0.013339847,0,202303,False
1372,2808,0.013339847,0,202303,False
1373,281,0.013339847,0,202303,False
1374,2811,0.013339847,0,202303,False
1375,2814,0.013339847,0,202303,False
1376,2815,0.013339847,0,202303,False
1377,282,0.013339847,0,202303,False
1378,283,0.013339847,0,202303,False
1379,287,0.013339847,0,202303,False
1380,302,0.013339847,0,202303,False
1381,307,0.013339847,0,202303,False
1382,324,0.013339847,0,202303,False
1383,33,0.013339847,0,202303,False
1384,337,0.013339847,1,202303,False
1385,347,0.013339847,0,202303,False
1386,360,0.013339847,0,202303,False
1387,367,0.013339847,0,202303,False
1388,374,0.013339847,0,202303,False
1389,38,0.013339847,0,202303,False
1390,380,0.013339847,0,202303,False
1391,384,0.013339847,0,202303,False
1392,39,0.013339847,0,202303,False
1393,390,0.013339847,0,202303,False
1394,394,0.013339847,0,202303,False
1395,395,0.013339847,0,202303,False
1396,398,0.013339847,0,202303,False
1397,408,0.013339847,0,202303,False
1398,422,0.013339847,0,202303,False
1399,425,0.013339847,0,202303,False
1400,43,0.013339847,0,202303,False
1401,431,0.013339847,0,202303,False
1402,437,0.013339847,0,202303,False
1403,438,0.013339847,0,202303,False
1404,44,0.013339847,0,202303,False
1405,445,0.013339847,0,202303,False
1406,447,0.013339847,0,202303,False
1407,448,0.013339847,0,202303,False
1408,466,0.013339847,0,202303,False
1409,470,0.013339847,0,202303,False
1410,486,0.013339847,0,202303,False
1411,488,0.013339847,0,202303,False
1412,49,0.013339847,0,202303,False
1413,499,0.013339847,0,202303,False
1414,507,0.013339847,0,202303,False
1415,508,0.013339847,0,202303,False
1416,511,0.013339847,0,202303,False
1417,515,0.013339847,0,202303,False
1418,519,0.013339847,0,202303,False
1419,522,0.013339847,0,202303,False
1420,531,0.013339847,0,202303,False
1421,533,0.013339847,0,202303,False
1422,534,0.013339847,0,202303,False
1423,547,0.013339847,0,202303,False
1424,552,0.013339847,0,202303,False
1425,553,0.013339847,0,202303,False
1426,558,0.013339847,0,202303,False
1427,560,0.013339847,0,202303,False
1428,566,0.013339847,0,202303,False
1429,569,0.013339847,0,202303,False
1430,57,0.013339847,0,202303,False
1431,573,0.013339847,0,202303,False
1432,584,0.013339847,0,202303,False
1433,587,0.013339847,0,202303,False
1434,589,0.013339847,0,202303,False
1435,594,0.013339847,0,202303,False
1436,602,0.013339847,0,202303,False
1437,603,0.013339847,0,202303,False
1438,604,0.013339847,0,202303,False
1439,609,0.013339847,0,202303,False
1440,63,0.013339847,0,202303,False
1441,632,0.013339847,0,202303,False
1442,642,0.013339847,0,202303,False
1443,644,0.013339847,0,202303,False
1444,652,0.013339847,0,202303,False
1445,657,0.013339847,0,202303,False
1446,658,0.013339847,0,202303,False
1447,659,0.013339847,0,202303,False
1448,662,0.013339847,0,202303,False
1449,672,0.013339847,1,202303,False
1450,677,0.013339847,0,202303,False
1451,678,0.013339847,0,202303,False
1452,679,0.013339847,0,202303,False
1453,680,0.013339847,0,202303,False
1454,683,0.013339847,0,202303,False
1455,687,0.013339847,0,202303,False
1456,69,0.013339847,0,202303,False
1457,690,0.013339847,0,202303,False
1458,698,0.013339847,0,202303,False
1459,7,0.013339847,0,202303,False
1460,711,0.013339847,0,202303,False
1461,715,0.013339847,0,202303,False
1462,72,0.013339847,0,202303,False
1463,723,0.013339847,0,202303,False
1464,725,0.013339847,0,202303,False
1465,726,0.013339847,0,202303,False
1466,737,0.013339847,0,202303,False
1467,740,0.013339847,0,202303,False
1468,745,0.013339847,0,202303,False
1469,768,0.013339847,0,202303,False
1470,775,0.013339847,0,202303,False
1471,785,0.013339847,0,202303,False
1472,787,0.013339847,0,202303,False
1473,794,0.013339847,0,202303,False
1474,802,0.013339847,0,202303,False
1475,806,0.013339847,0,202303,False
1476,812,0.013339847,0,202303,False
1477,814,0.013339847,0,202303,False
1478,82,0.013339847,0,202303,False
1479,822,0.013339847,0,202303,False
1480,831,0.013339847,0,202303,False
1481,848,0.013339847,0,202303,False
1482,855,0.013339847,0,202303,False
1483,856,0.013339847,0,202303,False
1484,859,0.013339847,0,202303,False
1485,860,0.013339847,0,202303,False
1486,867,0.013339847,0,202303,False
1487,871,0.013339847,0,202303,False
1488,896,0.013339847,0,202303,False
1489,9,0.013339847,0,202303,False
1490,908,0.013339847,0,202303,False
1491,921,0.013339847,0,202303,False
1492,923,0.013339847,0,202303,False
1493,934,0.013339847,0,202303,False
1494,94,0.013339847,0,202303,False
1495,940,0.013339847,0,202303,False
1496,941,0.013339847,0,202303,False
1497,948,0.013339847,0,202303,False
1498,95,0.013339847,0,202303,False
1499,952,0.013339847,0,202303,False
1500,961,0.013339847,0,202303,False
1501,963,0.013339847,0,202303,False
1502,966,0.013339847,0,202303,False
1503,971,0.013339847,0,202303,False
1504,988,0.013339847,0,202303,False
1505,990,0.013339847,0,202303,False
1506,994,0.013339847,0,202303,False
1507,999,0.013339847,0,202303,False
1508,2828,0.013339832,0,202303,False
1509,2830,0.013339832,0,202303,False
1510,2630,-0.005808428,0,202303,False
